num__income,num__loan_amount,num__points,num__credit_score,num__years_employed,loan_approved
0.7754838545272305,0.8857605177993527,1.4,0.7992831541218638,-0.047619047619047616,True
0.12616530687653163,-0.9901294498381877,0.0,-0.5412186379928315,0.5238095238095238,False
-0.8270100614560019,-0.36901294498381876,-1.0,-0.0931899641577061,-0.09523809523809523,False
-0.7327916824164483,-0.7349514563106796,-0.8,-0.1935483870967742,-0.5238095238095238,False
-0.07513176727414814,0.6949433656957928,-0.6,0.26881720430107525,-1.0,False
-0.05415093458142389,-0.9312702265372168,0.6,0.2114695340501792,-0.3333333333333333,True
-0.8249204724509774,0.07188511326860841,-1.6,-0.8315412186379928,-0.8095238095238095,False
0.9642094175907718,-0.44170711974110033,0.2,-0.8673835125448028,-0.3333333333333333,True
-0.34084934148216417,0.09364886731391586,-0.6,-0.7491039426523297,0.47619047619047616,False
0.743103719213601,0.8664239482200647,-0.2,-0.2903225806451613,0.09523809523809523,False
-0.2288949386926478,0.9037216828478964,-0.6,-0.6379928315412187,0.0,False
-0.5347394172085299,0.2689724919093851,0.8,0.946236559139785,0.2857142857142857,True
-0.5561619516421537,0.461084142394822,-1.0,-0.9605734767025089,-0.7619047619047619,False
0.06589000777225179,0.5355177993527508,-0.2,0.15053763440860216,-0.7619047619047619,False
0.21402997625853143,0.9869741100323625,0.4,0.5232974910394266,-0.7142857142857143,True
-0.7063575320764653,-0.7551375404530745,-0.8,-0.16129032258064516,0.38095238095238093,False
-0.5017646833975358,-0.7980987055016181,-0.2,-0.8566308243727598,-0.42857142857142855,False
-0.5603241411237062,-0.6338592233009709,-0.4,-0.4121863799283154,0.9047619047619048,False
-0.9043928087558876,0.1325242718446602,-0.6,0.007168458781362007,0.14285714285714285,False
0.2843115186470336,-0.06488673139158577,0.0,-0.7813620071684588,0.09523809523809523,False
0.16743044259363865,0.7677588996763755,-0.4,-0.5232974910394266,0.0,False
0.04643814264417952,0.8796925566343042,-0.6,-0.3010752688172043,0.8095238095238095,False
-0.5148798273965505,-0.30914239482200645,0.4,0.4229390681003584,-0.5238095238095238,True
-0.09492340297214306,-0.8987864077669903,1.2,0.6057347670250897,-0.6190476190476191,True
0.19255647623941932,0.06403721682847896,-0.2,-0.34767025089605735,0.8571428571428571,False
-0.20235885718168806,0.8126213592233009,-0.6,-0.0931899641577061,0.8095238095238095,False
0.9366880014270363,0.47629449838187704,1.2,0.7347670250896058,0.5714285714285714,True
-0.8992282960930632,-0.9654126213592233,-0.8,-0.8351254480286738,-0.6190476190476191,False
0.5231532407741672,0.12617313915857606,0.0,-0.41935483870967744,0.42857142857142855,False
-0.6371462669832196,-0.7014563106796117,-0.4,-0.4982078853046595,0.8571428571428571,False
0.5161539670337605,0.6819174757281553,0.4,0.21863799283154123,-0.47619047619047616,True
-0.4986897597397357,-0.08325242718446602,1.0,0.7956989247311828,0.6190476190476191,True
0.43474493848029117,0.4173948220064725,1.2,0.6594982078853047,-0.14285714285714285,True
0.19270937299588453,-0.8601537216828479,1.8,0.8888888888888888,0.7142857142857143,True
-0.14988129265713326,0.2649271844660194,-0.4,-0.7849462365591398,-0.2857142857142857,False
0.5539024773521679,-0.6141990291262136,0.2,-0.4767025089605735,0.7619047619047619,True
-0.011628647755603029,0.46306634304207117,-0.6,-0.6057347670250897,0.6190476190476191,False
0.014890445226860562,-0.16593851132686085,-0.2,-0.7204301075268817,0.8095238095238095,False
-0.9229952474591532,-0.3230987055016181,-1.4,-0.3727598566308244,-0.7142857142857143,False
0.6494289730859237,-0.49037216828478963,-0.2,-0.44086021505376344,-0.5714285714285714,False
0.8103443150012953,0.9455501618122978,-0.2,-0.1971326164874552,-0.19047619047619047,False
0.5221339290643993,0.1407766990291262,0.0,-0.4444444444444444,0.6666666666666666,False
0.45723775020917123,-0.602588996763754,0.2,-0.5304659498207885,0.8095238095238095,True
0.6328821463306902,0.34834142394822004,0.8,0.946236559139785,-0.9523809523809523,True
-0.08055110786441455,0.002184466019417476,-0.4,-0.08602150537634409,-0.2857142857142857,False
-0.6731109818095331,-0.5379854368932039,-0.4,-0.8422939068100358,0.0,False
-0.9083001703099982,-0.027750809061488673,-1.0,0.25089605734767023,-0.8571428571428571,False
-0.678717196213257,0.1505663430420712,-0.8,-0.7132616487455197,0.8095238095238095,False
-0.40037714533261415,0.1385517799352751,-0.8,-0.4336917562724014,0.7619047619047619,False
-0.8808467082602472,0.4199433656957929,-1.2,-0.978494623655914,0.6666666666666666,False
-0.5092056588788421,0.715088996763754,0.2,0.46236559139784944,-0.47619047619047616,True
0.8639770994635873,0.5633899676375405,0.8,0.5591397849462365,0.5714285714285714,True
-0.9076715947556413,0.5173139158576052,0.2,0.7706093189964157,0.3333333333333333,True
0.8386132264188607,0.9534789644012945,-0.2,-0.23655913978494625,0.8571428571428571,False
-0.19106148573175963,-0.21998381877022655,0.2,0.24372759856630824,0.09523809523809523,True
0.000535138647628189,-0.26610032362459546,-0.2,-0.5483870967741935,0.7142857142857143,False
0.17510925747389075,-0.890210355987055,0.2,-0.16129032258064516,0.14285714285714285,True
0.5701435105944711,-0.5251618122977346,-0.6,-0.15770609318996415,-1.0,False
0.7642884142482789,-0.7367718446601942,-0.2,-0.12903225806451613,-0.8571428571428571,False
-0.3934288371776958,0.9800161812297734,0.2,0.8781362007168458,-0.9523809523809523,True
-0.905972741906028,-0.18725728155339805,-1.2,0.21863799283154123,-1.0,False
-0.2088144980102186,-0.8646035598705502,1.0,0.40860215053763443,-0.5238095238095238,True
-0.9336130777692363,0.6334546925566343,-1.2,-0.04659498207885305,0.3333333333333333,False
-0.47871125022828337,0.012985436893203884,0.8,0.8064516129032258,0.047619047619047616,True
-0.3531150590563722,-0.05716019417475728,1.0,0.946236559139785,0.19047619047619047,True
-0.14498859645024698,0.12512135922330098,0.2,0.21505376344086022,0.047619047619047616,True
0.7257924086760416,0.7106796116504854,-0.2,-0.7383512544802867,0.2857142857142857,False
0.3240816638564809,0.2734223300970874,0.8,0.4014336917562724,0.7619047619047619,True
0.3799059684947739,0.7192961165048544,-0.2,-0.14336917562724014,0.09523809523809523,False
-0.7966175839764199,-0.36589805825242716,-1.0,-0.010752688172043012,0.6666666666666666,False
0.9976598301996576,-0.1029126213592233,0.0,-0.2974910394265233,0.5714285714285714,False
0.6097097934619649,0.7677588996763755,-0.2,-0.05734767025089606,0.47619047619047616,False
-0.6970987840460728,-0.9410598705501618,1.0,0.8172043010752689,0.14285714285714285,True
0.20771024365796995,-0.25813106796116503,0.0,-0.7096774193548387,0.8571428571428571,False
0.19160511864363589,0.4683252427184466,-0.2,-0.5591397849462365,-0.14285714285714285,False
0.5597974967403261,0.6898867313915857,0.2,0.08243727598566308,-0.5714285714285714,True
-0.7511732702492642,-0.4616504854368932,-1.0,-0.14336917562724014,0.09523809523809523,False
0.43241751007632095,-0.4729368932038835,1.6,0.8100358422939068,0.6190476190476191,True
-0.952096596773029,0.08592233009708738,-1.2,-0.46236559139784944,0.7619047619047619,False
-0.3935987224626571,-0.5339401294498382,0.6,0.5376344086021505,-0.47619047619047616,True
-0.29757955940251346,-0.9033171521035599,1.4,0.9354838709677419,0.0,True
0.5957961886236319,0.9651294498381877,-0.2,-0.37992831541218636,0.5238095238095238,False
-0.9155882490348393,-0.6881877022653722,0.0,0.6630824372759857,-0.9523809523809523,False
0.4169069835593516,-0.05064724919093851,0.0,-0.6953405017921147,0.8095238095238095,False
0.9008761833571881,-0.6186488673139159,-0.2,-0.921146953405018,-0.8095238095238095,False
-0.18679736507923025,-0.03127022653721683,-0.4,-0.07168458781362007,-0.19047619047619047,False
-0.21212726106696453,-0.6786407766990291,1.4,0.9175627240143369,0.5714285714285714,True
0.1995557499798261,-0.44712783171521037,0.0,-0.32616487455197135,0.6666666666666666,False
0.2952691195270394,-0.09352750809061489,1.2,0.7132616487455197,-0.5714285714285714,True
-0.20988477530547497,-0.5163834951456311,0.4,0.30824372759856633,-0.2857142857142857,True
-0.5225586422768026,-0.22572815533980584,1.0,0.9713261648745519,-0.5238095238095238,True
0.7609076970775484,0.9103559870550162,-0.2,-0.34050179211469533,0.47619047619047616,False
-0.29222817292623154,-0.9344255663430421,-0.2,-0.2939068100358423,0.14285714285714285,False
-0.6956377705954054,-0.12544498381877023,-1.2,-0.4121863799283154,0.14285714285714285,False
-0.9377752672507889,0.0026294498381877023,-0.2,0.4982078853046595,-0.09523809523809523,False
-0.09874582188377298,0.5074838187702265,-0.6,-0.46236559139784944,0.3333333333333333,False
-0.22847022548024445,-0.21731391585760518,-0.8,-0.12903225806451613,-0.9047619047619048,False
0.9043588316988953,-0.41577669902912623,-0.2,-0.32616487455197135,-0.7142857142857143,False
0.34231035493283163,0.19712783171521037,0.8,0.7992831541218638,-0.9523809523809523,True
-0.9710557945747135,-0.7415453074433657,0.8,0.8279569892473119,0.38095238095238093,True
0.6376219457811113,-0.15190129449838188,0.0,-0.921146953405018,0.14285714285714285,False
-0.9914590172985691,0.5995550161812297,-1.2,-0.7347670250896058,0.8571428571428571,False
-0.5008473028587447,0.6996359223300971,-0.8,-0.13978494623655913,0.047619047619047616,False
0.2547175020067699,-0.369336569579288,0.0,0.2114695340501792,-1.0,False
0.3785298976865871,-0.5221278317152104,0.0,-0.11469534050179211,0.38095238095238093,False
-0.22298293077599352,0.007402912621359223,-0.4,-0.9354838709677419,0.7619047619047619,False
0.1459909196315188,-0.9069174757281553,1.4,0.7311827956989247,-0.14285714285714285,True
-0.5476676873940871,-0.8499595469255663,1.2,0.6129032258064516,-0.42857142857142855,True
0.6821149019124836,0.44781553398058255,0.4,0.07885304659498207,0.47619047619047616,True
-0.38507048115759834,0.6040453074433657,-1.0,-0.8458781362007168,-0.7142857142857143,False
-0.047661316695901096,0.6273058252427185,1.0,0.8136200716845878,0.6190476190476191,True
0.27552844941453286,0.8383495145631068,-0.4,-0.9139784946236559,-0.5238095238095238,False
-0.45781536017803975,-0.9121359223300971,0.8,0.32616487455197135,0.3333333333333333,True
0.9127851418329773,0.05392394822006472,0.6,0.14695340501792115,0.8571428571428571,True
0.8785532569132694,0.46743527508090615,0.2,0.3763440860215054,-0.9523809523809523,True
-0.49982799114897664,0.34579288025889965,-1.0,-0.5376344086021505,-0.6666666666666666,False
-0.3172692639295316,-0.0056634304207119745,0.0,0.5555555555555556,-0.8571428571428571,False
0.017540655672257308,-0.3428802588996764,-0.4,-0.7885304659498208,-0.7619047619047619,False
-0.7040810692579835,-0.40364077669902915,-1.0,-0.31899641577060933,-0.047619047619047616,False
-0.9805693705325479,-0.4591019417475728,0.4,0.9139784946236559,0.09523809523809523,True
0.8675786675047674,0.9510517799352751,-0.2,-0.40860215053763443,-0.42857142857142855,False
-0.022467328936135875,0.10889967637540453,1.2,0.910394265232975,-0.14285714285714285,True
-0.25157462423498533,-0.6562297734627832,-0.2,-0.5627240143369175,-0.047619047619047616,False
0.29001966422173425,0.03604368932038835,0.0,-0.6200716845878136,0.8095238095238095,False
0.9499900192395085,-0.5982200647249191,1.6,0.6989247311827957,0.42857142857142855,True
-0.06685835389653137,0.42026699029126213,1.0,0.8673835125448028,0.47619047619047616,True
-0.05924749313026379,0.8793284789644013,0.0,0.2616487455197133,0.19047619047619047,False
0.641291467936276,0.5585355987055016,0.4,0.27598566308243727,0.8571428571428571,True
0.8838536778040628,0.9266181229773462,-0.6,-0.007168458781362007,-0.9047619047619048,False
0.9007232866007229,-0.05339805825242718,0.0,-0.6236559139784946,0.6666666666666666,False
-0.7597524771398113,-0.34757281553398056,-1.0,-0.9247311827956989,0.23809523809523808,False
0.14002794612937614,-0.5821601941747573,-0.2,-0.017921146953405017,0.14285714285714285,False
-0.35021002068353346,-0.11545307443365696,-0.8,-0.25448028673835127,-0.7619047619047619,False
-0.6340203777399311,0.3996359223300971,-0.8,-0.5878136200716846,-0.19047619047619047,False
-0.6433131028273159,0.2225323624595469,0.6,0.7777777777777778,0.47619047619047616,True
0.4408438202104029,-0.6301375404530745,-0.4,-0.9068100358422939,-1.0,False
-0.19080665780431763,0.5664239482200647,0.4,0.8458781362007168,-1.0,True
-0.9320501331475921,-0.8202265372168285,-0.2,0.16845878136200718,0.9047619047619048,False
-0.6946354474141336,-0.584911003236246,1.0,0.7526881720430108,0.38095238095238093,True
0.03797785545310529,-0.11419902912621359,0.6,0.5089605734767025,-0.7142857142857143,True
0.2565012974988639,-0.6431229773462783,-0.4,-0.5734767025089605,-0.9523809523809523,False
0.8654381129142547,0.07022653721682848,0.0,-0.24731182795698925,-0.47619047619047616,False
0.2966961559207145,-0.7370145631067961,0.2,-0.1111111111111111,0.14285714285714285,True
0.9753369037557389,0.9385922330097087,-0.2,-0.2114695340501792,0.3333333333333333,False
0.646778762640527,0.28446601941747574,-0.4,-0.23297491039426524,-0.5714285714285714,False
-0.6991034304086166,0.0427588996763754,-0.8,0.0931899641577061,-0.7142857142857143,False
0.5594237491134112,-0.49838187702265374,-0.4,-0.7060931899641577,-0.8095238095238095,False
-0.9381999804631922,-0.09627831715210355,-0.6,0.1971326164874552,0.14285714285714285,False
0.41072315918675917,-0.5006877022653722,0.0,-0.6057347670250897,-0.3333333333333333,False
0.48948197729483167,-0.37334142394822006,0.0,-0.2078853046594982,0.0,False
0.7712367224031973,-0.9185275080906149,0.2,-0.2078853046594982,0.0,True
-0.000535138647628189,0.8851941747572816,0.8,0.6881720430107527,0.42857142857142855,True
-0.09392107979087122,0.03017799352750809,-0.4,-0.5770609318996416,0.7142857142857143,False
0.3083163094120695,0.8978559870550162,0.2,0.17921146953405018,0.09523809523809523,True
-0.22393428837177695,0.8440938511326861,-0.6,-0.8853046594982079,0.7142857142857143,False
0.5357927059752902,0.5289644012944984,1.2,0.6881720430107527,0.5714285714285714,True
0.814268665083902,0.1511326860841424,0.0,-0.16487455197132617,0.6666666666666666,False
0.4546724824062552,0.6740695792880259,-0.4,-0.21863799283154123,-0.5714285714285714,False
-1.0204924124984605,0.10202265372168284,-1.8,-0.35125448028673834,-0.9523809523809523,False
-0.2382216408370248,-0.08491100323624595,-0.4,-0.4444444444444444,0.19047619047619047,False
0.01886576089495568,-0.14854368932038836,1.2,0.5949820788530465,-0.047619047619047616,True
-0.5161369785052643,-0.28766181229773463,-0.6,-0.8387096774193549,0.6666666666666666,False
-0.5465974100988308,0.19826051779935275,0.6,0.7204301075268817,0.8571428571428571,True
0.998339371339503,-0.2696601941747573,0.0,-0.7025089605734767,0.3333333333333333,False
-0.7228194161892182,-0.39919093851132686,-0.4,0.30824372759856633,0.7619047619047619,False
-0.06730005563743083,-0.5616504854368932,-0.6,-0.05734767025089606,-0.8095238095238095,False
0.9798558523357103,-0.8665453074433657,0.2,-0.17921146953405018,-0.19047619047619047,True
0.2541398920379014,0.9307847896440129,-0.4,-0.27956989247311825,-0.42857142857142855,False
0.4432561912568538,0.3119336569579288,-0.2,-0.3978494623655914,0.2857142857142857,False
0.16401574836591593,-0.4822815533980582,-0.2,-0.13620071684587814,-0.6666666666666666,False
0.5261432217894867,-0.6061488673139158,0.8,0.08243727598566308,0.6190476190476191,True
-0.6908809826164882,-0.5074838187702265,0.8,0.967741935483871,-0.7142857142857143,True
0.6329161233876824,0.8808252427184466,0.8,0.45878136200716846,0.7619047619047619,True
-0.8800822244779213,-0.765210355987055,-0.2,0.11469534050179211,-0.2857142857142857,False
-0.4075632928864784,0.7936893203883495,-0.2,0.18996415770609318,0.5238095238095238,False
-0.45429873477934024,0.03770226537216829,0.2,0.4946236559139785,0.3333333333333333,True
-0.392307594296951,-0.3919902912621359,0.6,0.5161290322580645,-0.42857142857142855,True
0.041018802053913096,-0.6052184466019418,-0.2,-0.1003584229390681,0.9047619047619048,False
-0.6645147863904898,0.3958333333333333,0.2,0.44802867383512546,0.19047619047619047,True
-0.26548822907331826,-0.7809061488673139,0.0,-0.08243727598566308,0.5714285714285714,False
0.7622837678857352,0.7129854368932039,-0.2,-0.6953405017921147,0.2857142857142857,False
-0.879147855410634,-0.7617718446601942,-0.8,-0.15770609318996415,0.23809523809523808,False
-0.3583135487761889,-0.04356796116504855,-0.6,-0.5053763440860215,-0.5238095238095238,False
-0.2504363928257444,0.2669498381877023,-0.6,-0.7706093189964157,0.23809523809523808,False
0.3849345729296293,0.8580501618122978,1.0,0.6200716845878136,0.047619047619047616,True
0.7306851048829278,0.6885922330097087,0.4,0.15053763440860216,0.3333333333333333,True
-0.22670341851664663,-0.19101941747572815,-0.6,-0.13261648745519714,-0.5714285714285714,False
-0.5910394006447146,0.9597087378640776,-0.8,-0.8351254480286738,-0.047619047619047616,False
-0.44481913587849803,-0.24733009708737863,0.8,0.7455197132616488,0.6666666666666666,True
-0.27941882244014726,0.5085760517799353,-0.2,0.2616487455197133,0.5238095238095238,False
0.17329148492480453,0.7298139158576051,-0.8,-0.7025089605734767,-0.8095238095238095,False
0.8943865654716653,-0.37912621359223303,1.4,0.7562724014336918,0.6666666666666666,True
-0.5921946205824516,-0.15962783171521036,-1.0,-0.7777777777777778,-0.8571428571428571,False
-0.04203811376368107,-0.3075242718446602,1.2,0.7849462365591398,0.0,True
0.7161938900757263,0.19105987055016183,-0.6,-0.08243727598566308,-0.9523809523809523,False
-0.8941996916582078,0.408252427184466,-1.2,-0.982078853046595,0.3333333333333333,False
-0.4677706378767737,0.6294093851132686,0.6,0.6738351254480287,-0.5238095238095238,True
0.9337659745257015,0.8325647249190938,1.4,0.7956989247311828,-0.047619047619047616,True
-0.00033127630567459325,-0.7405339805825243,1.0,0.5125448028673835,0.38095238095238093,True
0.7674143034915674,0.14838187702265374,-0.2,-0.45878136200716846,-0.6190476190476191,False
-0.7549277350469096,0.33414239482200647,-1.2,-0.6989247311827957,0.2857142857142857,False
0.8629747762823153,-0.7053802588996764,0.8,0.15053763440860216,-0.19047619047619047,True
-0.6263755399166713,-0.618163430420712,1.2,0.8207885304659498,0.0,True
0.8003890373025614,-0.9633495145631068,0.2,-0.37992831541218636,-0.38095238095238093,True
-0.8315969641499578,-0.9726132686084142,-0.6,-0.45161290322580644,0.0,False
-0.33595664527527785,-0.20687702265372168,0.0,0.3154121863799283,-0.2857142857142857,False
0.41272780554930283,0.512378640776699,1.2,0.6523297491039427,-0.38095238095238093,True
-0.07793487447601008,-0.18292880258899677,-0.2,-0.9139784946236559,-0.5238095238095238,False
-0.8111597643691097,-0.44538834951456313,-1.0,-0.4910394265232975,0.19047619047619047,False
-0.0011637142019851096,-0.3143608414239482,1.2,0.6594982078853047,0.7619047619047619,True
-0.5743906427185044,-0.696925566343042,0.6,0.45161290322580644,-0.19047619047619047,True
-0.024641860583640898,0.9214805825242719,-1.0,-0.16487455197132617,-0.8571428571428571,False
0.5103948558735714,0.848705501618123,-0.2,-0.43010752688172044,-0.42857142857142855,False
-0.82728187791194,0.511084142394822,-1.2,-0.45878136200716846,0.7619047619047619,False
0.05467757896480402,-0.9516990291262136,1.0,0.34050179211469533,0.0,True
0.535384981291383,0.8016181229773462,-0.4,-0.8709677419354839,-0.7142857142857143,False
0.82345945900031,-0.12455501618122977,0.0,-0.45161290322580644,0.5238095238095238,False
-0.18314483145256166,0.3773462783171521,-0.8,-0.6415770609318996,-0.6190476190476191,False
-0.4241440966987042,0.3499190938511327,-0.8,-0.910394265232975,0.3333333333333333,False
0.6049530054830475,-0.43171521035598703,0.0,-0.7598566308243727,0.7142857142857143,False
0.5865714176502317,-0.33050161812297735,1.6,0.9283154121863799,0.9047619047619048,True
-0.9135496256153033,0.3650485436893204,-1.2,-0.3763440860215054,0.6190476190476191,False
0.7567285190674997,-0.3580097087378641,0.0,-0.989247311827957,-0.09523809523809523,False
-0.4729351505395981,0.3781957928802589,-0.2,0.1935483870967742,0.42857142857142855,False
-0.15757709606588152,-0.013470873786407767,-0.8,-0.5555555555555556,-0.8095238095238095,False
0.011628647755603029,-0.604004854368932,-0.2,-0.6200716845878136,-0.23809523809523808,False
-0.049139318675064665,0.7961165048543689,0.4,0.4946236559139785,0.7619047619047619,True
0.9878234722003967,0.737742718446602,1.2,0.5949820788530465,0.047619047619047616,True
0.8196540286171763,-0.6531957928802589,0.2,-0.7634408602150538,-0.23809523809523808,True
0.7090756966358467,-0.10740291262135922,0.0,-0.17921146953405018,0.14285714285714285,False
-0.8443213719935614,0.6427588996763755,-1.2,-0.942652329749104,0.23809523809523808,False
-0.42992019638738943,-0.754247572815534,0.2,0.1935483870967742,0.8571428571428571,True
-0.37756155156230753,-0.8158171521035599,1.2,0.7706093189964157,-0.3333333333333333,True
0.2900366527502304,0.6932443365695793,-0.8,-0.3655913978494624,-1.0,False
-0.8413653680352342,-0.9895226537216828,1.0,0.946236559139785,0.8095238095238095,True
0.9728735671237997,0.41338996763754043,0.6,0.25806451612903225,0.8095238095238095,True
-0.7629463204970843,0.6130663430420712,-1.4,-0.7813620071684588,-0.6190476190476191,False
-1.0020938361371483,-0.2587783171521036,-0.6,0.1935483870967742,0.5714285714285714,False
0.7963287789919856,0.5819174757281553,-0.4,-0.11827956989247312,-0.7619047619047619,False
-0.3997825468352495,0.8135922330097087,-0.8,-0.5627240143369175,0.14285714285714285,False
0.45574275970151157,0.5276294498381877,-0.2,-0.5770609318996416,0.09523809523809523,False
0.6209561993264049,0.35016181229773463,1.2,0.6200716845878136,0.47619047619047616,True
0.8521700721587748,0.8817556634304207,-0.2,-0.44086021505376344,-0.38095238095238093,False
0.5277911090536116,0.6891181229773463,-0.4,-0.6415770609318996,-0.7142857142857143,False
-0.8718257996288007,-0.030744336569579287,-1.2,-0.4229390681003584,0.8095238095238095,False
-0.6852407911557721,0.4875809061488673,0.8,0.7992831541218638,0.8571428571428571,True
-0.7269306400852824,0.13106796116504854,0.2,0.9354838709677419,-0.6666666666666666,True
-0.7799178604647212,-0.39470064724919096,0.0,0.8673835125448028,-0.9523809523809523,False
-0.6805519572908394,0.35388349514563106,-1.0,-0.8494623655913979,-0.7142857142857143,False
0.8264834170726217,-0.043932038834951455,-0.4,-0.5913978494623656,-0.9047619047619048,False
-0.5165956687746599,-0.5265776699029127,-0.4,-0.8530465949820788,0.42857142857142855,False
-0.9735021426781566,-0.36019417475728155,-0.2,0.4050179211469534,0.3333333333333333,False
-0.9223157063193079,0.5724110032362459,-0.2,0.5161290322580645,-0.3333333333333333,False
-0.6711063354469894,0.48648867313915856,0.2,0.4551971326164875,0.09523809523809523,True
-0.9367899325980132,-0.7538025889967638,0.2,0.36200716845878134,-0.2857142857142857,True
-0.40542273829596565,0.9378236245954693,0.8,0.8207885304659498,0.19047619047619047,True
-0.5636538927089483,-0.359911003236246,-0.6,-0.8637992831541219,0.8095238095238095,False
-0.8141157683274369,0.26605987055016184,0.2,0.6164874551971327,0.5238095238095238,True
-0.9189859547340659,0.6955501618122978,-1.2,-0.6021505376344086,0.7142857142857143,False
0.4229039341184865,0.5433656957928803,1.0,0.7634408602150538,-0.6190476190476191,True
-0.34300688460117307,-0.022249190938511326,-0.6,-0.7706093189964157,0.2857142857142857,False
-0.1879525850169673,0.698705501618123,-0.6,-0.5376344086021505,0.5238095238095238,False
0.6239291918132281,0.49073624595469256,0.4,0.13620071684587814,0.14285714285714285,True
-0.00017837954920939635,-0.17289644012944982,-0.8,-0.6594982078853047,-1.0,False
-0.6571077879661759,0.36480582524271843,0.6,0.7777777777777778,-0.19047619047619047,True
0.9052422351806942,0.8489886731391586,-0.2,-0.23655913978494625,0.7619047619047619,False
-0.14067351021222918,-0.6549352750809061,1.4,0.8924731182795699,-0.23809523809523808,True
0.5646222388332278,0.7330097087378641,1.2,0.6989247311827957,0.14285714285714285,True
-0.47932283725414415,-0.14931229773462784,-1.0,-0.4229390681003584,-0.8095238095238095,False
0.7926252797798287,0.8047734627831715,0.4,0.1003584229390681,0.19047619047619047,True
0.06397030405218876,-0.9868932038834951,1.0,0.5734767025089605,0.8571428571428571,True
-0.5585403456316123,-0.2664644012944984,0.8,0.7670250896057348,0.8095238095238095,True
-0.14651756401489893,-0.7949433656957928,1.0,0.3835125448028674,0.3333333333333333,True
-0.7215282880235121,-0.8509708737864078,-0.6,-0.5053763440860215,0.5714285714285714,False
-0.10080143383180508,0.44911003236245955,0.8,0.6057347670250897,-0.09523809523809523,True
0.4370383898272691,-0.7923543689320388,0.0,-0.05017921146953405,-0.5714285714285714,False
-0.75395938892263,-0.511084142394822,-0.4,0.07885304659498207,0.3333333333333333,False
0.02336772094643092,0.5040857605177993,-0.6,-0.4050179211469534,-0.2857142857142857,False
-0.7527022378139162,-0.6245954692556634,-0.8,-0.11827956989247312,0.42857142857142855,False
-0.9104067478435187,-0.7768608414239482,-0.8,-0.7311827956989247,-0.047619047619047616,False
-0.005631697196468085,0.7018203883495145,0.4,0.3978494623655914,0.09523809523809523,True
0.46444088629153163,0.08106796116504854,0.0,-0.8888888888888888,0.3333333333333333,False
0.8317838379634152,-0.9120550161812297,0.8,0.2867383512544803,0.0,True
0.04592848678929553,-0.6645226537216828,0.0,-0.4874551971326165,0.7619047619047619,False
0.09150870874442033,0.08385922330097087,1.2,0.8960573476702509,0.8095238095238095,True
0.14780869218060505,0.8870550161812297,-0.6,-0.9247311827956989,0.5714285714285714,False
-0.021787787796290554,0.23847087378640777,0.0,0.07885304659498207,-0.6666666666666666,False
0.7551146088603671,-0.07649676375404531,0.0,-0.17204301075268819,0.9047619047619048,False
0.4422198910185897,-0.577467637540453,0.6,0.3046594982078853,-0.7142857142857143,True
-0.05039646978377851,-0.5653721682847896,0.4,0.2903225806451613,0.5238095238095238,True
-0.7046586792268521,-0.6442556634304207,0.2,0.3978494623655914,0.9047619047619048,True
-0.38213146572776735,-0.13656957928802588,-0.6,-0.017921146953405017,-0.2857142857142857,False
0.7170093394435407,-0.4603155339805825,0.0,-0.5376344086021505,0.8095238095238095,False
-0.2202987432736045,0.5125809061488673,-0.8,-0.7706093189964157,-0.7142857142857143,False
0.4456515737748086,-0.04352750809061489,1.2,0.6344086021505376,-0.7619047619047619,True
0.2052129299690384,-0.8305016181229773,0.8,0.3154121863799283,0.19047619047619047,True
0.1969225280629255,0.4992718446601942,-0.2,-0.08243727598566308,0.7142857142857143,False
0.9666897427512072,0.3378640776699029,0.0,-0.13620071684587814,-0.19047619047619047,False
0.8418410468331259,0.5701051779935276,-0.2,-0.12903225806451613,-0.047619047619047616,False
0.34395824219695653,-0.23697411003236246,0.6,0.2939068100358423,-0.047619047619047616,True
-0.2690728085860023,0.5574433656957929,-0.2,0.4265232974910394,-0.9523809523809523,False
0.6430242978428816,-0.0794093851132686,1.6,0.96415770609319,0.23809523809523808,True
-0.1536017803977864,-0.3080097087378641,0.2,0.1003584229390681,-0.7142857142857143,True
0.26847821008863765,0.19166666666666668,-0.4,0.0,-0.6190476190476191,False
-0.4643729321775471,-0.19809870550161812,0.4,0.43727598566308246,-0.5238095238095238,True
-0.43355574148556186,-0.7191343042071198,0.2,0.08602150537634409,0.5238095238095238,True
-0.3131580400334674,0.7944983818770227,0.6,0.6989247311827957,0.6190476190476191,True
-0.818600739850416,0.11059870550161813,-1.2,0.24014336917562723,-1.0,False
-0.9231311556871222,0.9483818770226538,-0.6,0.18996415770609318,0.7142857142857143,False
-0.3353620467779132,-0.6643203883495146,-0.8,-0.4838709677419355,-0.9047619047619048,False
0.7703533189213984,-0.5790857605177994,1.6,0.7670250896057348,0.9047619047619048,True
-0.8817810773275346,0.8079288025889968,-1.2,-0.996415770609319,0.2857142857142857,False
0.3576509961648397,0.1745145631067961,-0.4,-0.4982078853046595,-0.6666666666666666,False
0.49564881313892795,0.45538025889967637,1.4,0.7921146953405018,0.47619047619047616,True
-0.8825965266953489,-0.958252427184466,0.0,0.13620071684587814,-0.38095238095238093,False
0.3901500511779421,0.5660598705501618,0.6,0.5376344086021505,-0.5714285714285714,True
0.36074290835113587,0.19797734627831715,-0.2,-0.24014336917562723,-0.5238095238095238,False
